Price,Close,High,Low,Open,Volume
Ticker,^KS11,^KS11,^KS11,^KS11,^KS11
2011-03-15,1923.9200439453125,1985.8199462890625,1882.0899658203125,1966.8199462890625,403900.0
2011-03-16,1957.969970703125,1965.1500244140625,1931.3800048828125,1951.6800537109375,284400.0
2011-03-17,1959.030029296875,1961.0899658203125,1919.1300048828125,1921.5899658203125,305700.0
2011-03-18,1981.1300048828125,1988.0400390625,1960.489990234375,1963.1700439453125,291300.0
2011-03-21,2003.4200439453125,2005.3199462890625,1985.1500244140625,1985.469970703125,292300.0
2011-03-22,2013.6600341796875,2016.27001953125,2004.3599853515625,2012.47998046875,304100.0
2011-03-23,2012.1800537109375,2022.1400146484375,2005.5899658203125,2019.1800537109375,312600.0
2011-03-24,2036.780029296875,2036.9300537109375,2022.0799560546875,2022.260009765625,295500.0
2011-03-25,2054.0400390625,2060.2900390625,2041.719970703125,2058.35009765625,311200.0
2011-03-28,2056.389892578125,2059.919921875,2043.989990234375,2054.280029296875,285400.0
2011-03-29,2072.1298828125,2072.1298828125,2050.090087890625,2052.8701171875,250500.0
2011-03-30,2091.3798828125,2100.199951171875,2074.260009765625,2075.909912109375,316900.0
2011-03-31,2106.699951171875,2106.739990234375,2089.1201171875,2098.090087890625,317900.0
2011-04-01,2121.010009765625,2121.02001953125,2101.830078125,2107.669921875,337900.0
2011-04-04,2115.8701171875,2125.530029296875,2103.820068359375,2124.3701171875,301800.0
2011-04-05,2130.429931640625,2130.429931640625,2107.780029296875,2118.080078125,327700.0
2011-04-06,2126.7099609375,2136.2900390625,2119.659912109375,2129.1298828125,423000.0
2011-04-07,2122.139892578125,2135.72998046875,2111.5400390625,2133.31005859375,382800.0
2011-04-08,2127.969970703125,2135.97998046875,2118.719970703125,2119.010009765625,392800.0
2011-04-11,2122.389892578125,2135.330078125,2115.889892578125,2127.199951171875,316100.0
2011-04-12,2089.39990234375,2117.2099609375,2088.669921875,2117.2099609375,311100.0
2011-04-13,2121.919921875,2121.929931640625,2081.97998046875,2091.679931640625,348100.0
2011-04-14,2141.06005859375,2141.070068359375,2109.6298828125,2116.489990234375,371700.0
2011-04-15,2140.5,2142.7099609375,2126.590087890625,2136.27001953125,356700.0
2011-04-18,2137.719970703125,2149.449951171875,2128.02001953125,2146.830078125,358300.0
2011-04-19,2122.679931640625,2136.949951171875,2111.60009765625,2117.93994140625,375000.0
2011-04-20,2169.909912109375,2169.93994140625,2138.800048828125,2146.3798828125,374300.0
2011-04-21,2198.5400390625,2211.360107421875,2183.52001953125,2190.639892578125,416000.0
2011-04-22,2197.820068359375,2208.06005859375,2190.8701171875,2203.0400390625,390800.0
2011-04-25,2216.0,2218.070068359375,2199.27001953125,2205.199951171875,354000.0
2011-04-26,2206.300048828125,2222.56005859375,2196.760009765625,2219.469970703125,439300.0
2011-04-27,2206.699951171875,2231.469970703125,2191.820068359375,2225.949951171875,423200.0
2011-04-28,2208.35009765625,2225.35009765625,2194.14990234375,2215.419921875,354900.0
2011-04-29,2192.360107421875,2219.60009765625,2177.800048828125,2211.330078125,364100.0
2011-05-02,2228.9599609375,2229.090087890625,2202.919921875,2203.090087890625,302500.0
2011-05-03,2200.72998046875,2228.0400390625,2188.110107421875,2224.39990234375,375100.0
2011-05-04,2180.639892578125,2201.68994140625,2173.2099609375,2196.89990234375,393700.0
2011-05-05,2180.639892578125,2201.68994140625,2173.2099609375,2196.89990234375,393700.0
2011-05-06,2147.449951171875,2156.81005859375,2133.969970703125,2153.5,344200.0
2011-05-09,2139.169921875,2161.929931640625,2136.590087890625,2157.949951171875,253900.0
2011-05-10,2139.169921875,2161.929931640625,2136.590087890625,2157.949951171875,253900.0
2011-05-11,2166.6298828125,2166.6298828125,2144.93994140625,2161.43994140625,378000.0
2011-05-12,2122.64990234375,2149.419921875,2122.60009765625,2139.239990234375,382300.0
2011-05-13,2120.080078125,2134.530029296875,2103.06005859375,2133.989990234375,397100.0
2011-05-16,2104.179931640625,2115.25,2097.159912109375,2104.669921875,273600.0
2011-05-17,2102.409912109375,2111.43994140625,2092.320068359375,2103.820068359375,300800.0
2011-05-18,2135.780029296875,2138.719970703125,2106.409912109375,2110.699951171875,260000.0
2011-05-19,2095.510009765625,2143.409912109375,2092.610107421875,2141.2900390625,283400.0
2011-05-20,2111.5,2112.47998046875,2084.06005859375,2101.449951171875,282800.0
2011-05-23,2055.7099609375,2100.43994140625,2055.7099609375,2100.43994140625,293000.0
2011-05-24,2061.760009765625,2070.639892578125,2048.550048828125,2052.43994140625,268500.0
2011-05-25,2035.8699951171875,2082.1201171875,2030.6800537109375,2073.530029296875,345000.0
2011-05-26,2091.909912109375,2094.35009765625,2056.489990234375,2059.929931640625,296700.0
2011-05-27,2100.239990234375,2111.360107421875,2085.239990234375,2087.360107421875,272800.0
2011-05-30,2093.7900390625,2116.1298828125,2085.75,2115.27001953125,213200.0
2011-05-31,2142.469970703125,2146.7900390625,2102.77001953125,2104.159912109375,303300.0
2011-06-01,2141.340087890625,2152.949951171875,2132.85009765625,2142.669921875,294700.0
2011-06-02,2114.199951171875,2126.800048828125,2093.969970703125,2098.3701171875,248800.0
2011-06-03,2113.469970703125,2131.929931640625,2108.75,2123.469970703125,264100.0
2011-06-06,2113.469970703125,2131.929931640625,2108.75,2123.469970703125,264100.0
2011-06-07,2099.7099609375,2106.85009765625,2091.260009765625,2093.449951171875,246600.0
2011-06-08,2083.35009765625,2109.110107421875,2068.780029296875,2102.969970703125,281400.0
2011-06-09,2071.419921875,2088.820068359375,2067.580078125,2076.699951171875,283700.0
2011-06-10,2046.6700439453125,2093.93994140625,2045.239990234375,2085.85009765625,265900.0
2011-06-13,2048.739990234375,2057.64990234375,2025.4200439453125,2030.5400390625,218500.0
2011-06-14,2076.830078125,2082.25,2040.68994140625,2045.219970703125,209500.0
2011-06-15,2086.530029296875,2091.0,2064.820068359375,2087.9599609375,229200.0
2011-06-16,2046.6300048828125,2068.169921875,2043.81005859375,2057.159912109375,234200.0
2011-06-17,2031.9300537109375,2058.669921875,2008.8399658203125,2057.4599609375,282500.0
2011-06-20,2019.6500244140625,2047.1199951171875,2017.52001953125,2034.3499755859375,229200.0
2011-06-21,2048.169921875,2051.18994140625,2015.8599853515625,2041.1500244140625,278600.0
2011-06-22,2063.89990234375,2074.4599609375,2059.360107421875,2066.909912109375,263800.0
2011-06-23,2055.860107421875,2064.9599609375,2048.06005859375,2048.06005859375,259600.0
2011-06-24,2090.81005859375,2090.820068359375,2062.260009765625,2063.919921875,294100.0
2011-06-27,2070.2900390625,2076.93994140625,2058.39990234375,2076.010009765625,246500.0
2011-06-28,2062.909912109375,2099.93994140625,2062.909912109375,2092.93994140625,328600.0
2011-06-29,2094.419921875,2098.949951171875,2081.7099609375,2097.8701171875,256100.0
2011-06-30,2100.68994140625,2105.469970703125,2091.090087890625,2103.590087890625,257300.0
2011-07-01,2125.739990234375,2131.669921875,2116.679931640625,2120.030029296875,273400.0
2011-07-04,2145.300048828125,2153.2900390625,2141.97998046875,2143.239990234375,290500.0
2011-07-05,2161.75,2163.3701171875,2145.8701171875,2149.39990234375,284900.0
2011-07-06,2171.18994140625,2171.18994140625,2155.330078125,2156.93994140625,275900.0
2011-07-07,2180.590087890625,2184.93994140625,2165.14990234375,2167.179931640625,355600.0
2011-07-08,2180.35009765625,2192.830078125,2173.9599609375,2192.830078125,323000.0
2011-07-11,2157.159912109375,2171.2900390625,2151.840087890625,2167.93994140625,240700.0
2011-07-12,2109.72998046875,2136.97998046875,2107.949951171875,2131.070068359375,286400.0
2011-07-13,2129.639892578125,2129.639892578125,2107.6298828125,2117.1201171875,306100.0
2011-07-14,2130.070068359375,2130.080078125,2105.239990234375,2119.06005859375,307400.0
2011-07-15,2145.199951171875,2145.199951171875,2123.0,2123.570068359375,272100.0
2011-07-18,2130.47998046875,2149.969970703125,2121.72998046875,2149.969970703125,329000.0
2011-07-19,2130.2099609375,2140.43994140625,2123.429931640625,2127.1298828125,303500.0
2011-07-20,2154.949951171875,2164.219970703125,2149.25,2158.8798828125,373900.0
2011-07-21,2145.0400390625,2155.489990234375,2135.659912109375,2153.93994140625,362300.0
2011-07-22,2171.22998046875,2171.239990234375,2153.489990234375,2162.0,413000.0
2011-07-25,2150.47998046875,2158.35009765625,2146.989990234375,2154.0,342000.0
2011-07-26,2168.699951171875,2168.699951171875,2148.219970703125,2163.080078125,330200.0
2011-07-27,2174.31005859375,2174.72998046875,2151.840087890625,2152.659912109375,297100.0
2011-07-28,2155.85009765625,2160.43994140625,2138.610107421875,2138.610107421875,299500.0
2011-07-29,2133.2099609375,2159.27001953125,2133.2099609375,2159.27001953125,328800.0
2011-08-01,2172.31005859375,2173.280029296875,2158.239990234375,2160.090087890625,262800.0
2011-08-02,2121.27001953125,2155.43994140625,2114.75,2152.85009765625,350300.0
2011-08-03,2066.260009765625,2080.760009765625,2056.530029296875,2079.18994140625,434500.0
2011-08-04,2018.469970703125,2071.030029296875,2015.22998046875,2067.169921875,356400.0
2011-08-05,1943.75,1966.72998046875,1920.6700439453125,1937.1700439453125,481000.0
2011-08-08,1869.449951171875,1939.9200439453125,1800.0,1916.5699462890625,571100.0
2011-08-09,1801.3499755859375,1828.6300048828125,1684.6800537109375,1807.8800048828125,685000.0
2011-08-10,1806.239990234375,1877.4000244140625,1802.2900390625,1877.4000244140625,486300.0
2011-08-11,1817.43994140625,1832.47998046875,1733.9200439453125,1733.9200439453125,438900.0
2011-08-12,1793.31005859375,1847.1199951171875,1788.969970703125,1844.1300048828125,468900.0
2011-08-15,1793.31005859375,1847.1199951171875,1788.969970703125,1844.1300048828125,468900.0
2011-08-16,1879.8699951171875,1879.8699951171875,1848.8199462890625,1850.530029296875,423500.0
2011-08-17,1892.6700439453125,1906.6099853515625,1868.5999755859375,1868.8499755859375,431000.0
2011-08-18,1860.5799560546875,1894.93994140625,1833.3399658203125,1891.8199462890625,503400.0
2011-08-19,1744.8800048828125,1797.1800537109375,1744.8599853515625,1789.780029296875,503800.0
2011-08-22,1710.699951171875,1763.6400146484375,1704.5400390625,1756.5899658203125,420300.0
2011-08-23,1776.6800537109375,1781.9200439453125,1719.969970703125,1735.22998046875,428500.0
2011-08-24,1754.780029296875,1799.1099853515625,1744.0699462890625,1788.3900146484375,412600.0
2011-08-25,1764.5799560546875,1803.77001953125,1762.7900390625,1791.0799560546875,398200.0
2011-08-26,1778.949951171875,1782.9000244140625,1754.3900146484375,1754.3900146484375,311000.0
2011-08-29,1829.5,1836.6600341796875,1787.2900390625,1807.5999755859375,339100.0
2011-08-30,1843.8199462890625,1863.510009765625,1835.6500244140625,1853.77001953125,493200.0
2011-08-31,1880.1099853515625,1880.1099853515625,1837.8199462890625,1846.8900146484375,410400.0
2011-09-01,1880.699951171875,1928.4000244140625,1877.4000244140625,1887.2099609375,500400.0
2011-09-02,1867.75,1890.8599853515625,1853.699951171875,1872.6199951171875,442600.0
2011-09-05,1785.8299560546875,1829.75,1785.8199462890625,1829.300048828125,414000.0
2011-09-06,1766.7099609375,1790.469970703125,1744.030029296875,1752.97998046875,505300.0
2011-09-07,1833.4599609375,1833.5400390625,1798.7900390625,1811.5999755859375,417900.0
2011-09-08,1846.6400146484375,1858.050048828125,1826.43994140625,1858.050048828125,416700.0
2011-09-09,1812.9300537109375,1847.050048828125,1812.9000244140625,1817.0999755859375,331900.0
2011-09-12,1812.9300537109375,1847.050048828125,1812.9000244140625,1817.0999755859375,331900.0
2011-09-13,1812.9300537109375,1847.050048828125,1812.9000244140625,1817.0999755859375,331900.0
2011-09-14,1749.1600341796875,1807.469970703125,1743.780029296875,1804.0899658203125,339700.0
2011-09-15,1774.0799560546875,1806.6300048828125,1742.9100341796875,1797.1800537109375,392100.0
2011-09-16,1840.0999755859375,1844.52001953125,1807.6199951171875,1819.449951171875,430100.0
2011-09-19,1820.93994140625,1839.8199462890625,1813.0999755859375,1818.9000244140625,335600.0
2011-09-20,1837.969970703125,1840.72998046875,1793.75,1819.8399658203125,321200.0
2011-09-21,1854.280029296875,1869.77001953125,1831.949951171875,1842.1700439453125,297600.0
2011-09-22,1800.550048828125,1819.81005859375,1785.68994140625,1807.239990234375,295400.0
2011-09-23,1697.43994140625,1743.489990234375,1697.3900146484375,1736.3800048828125,411800.0
2011-09-26,1652.7099609375,1721.030029296875,1644.1099853515625,1720.5,424300.0
2011-09-27,1735.7099609375,1735.7099609375,1695.050048828125,1704.25,339800.0
2011-09-28,1723.0899658203125,1762.6700439453125,1723.0799560546875,1751.0400390625,344400.0
2011-09-29,1769.2900390625,1769.75,1706.9000244140625,1713.0999755859375,373900.0
2011-09-30,1769.6500244140625,1774.2900390625,1742.8900146484375,1759.52001953125,354200.0
2011-10-03,1769.6500244140625,1774.2900390625,1742.8900146484375,1759.52001953125,354200.0
2011-10-04,1769.6500244140625,1774.2900390625,1742.8900146484375,1759.52001953125,354200.0
2011-10-05,1666.52001953125,1718.52001953125,1659.31005859375,1718.52001953125,336300.0
2011-10-06,1710.3199462890625,1733.699951171875,1707.77001953125,1714.8399658203125,352600.0
2011-10-07,1759.77001953125,1765.4300537109375,1747.4200439453125,1751.550048828125,334700.0
2011-10-10,1766.43994140625,1783.3699951171875,1761.6800537109375,1763.300048828125,274600.0
2011-10-11,1795.02001953125,1811.1400146484375,1792.780029296875,1810.3599853515625,400000.0
2011-10-12,1809.5,1810.510009765625,1778.969970703125,1789.6500244140625,355300.0
2011-10-13,1823.0999755859375,1837.489990234375,1823.0999755859375,1831.949951171875,431600.0
2011-10-14,1835.4000244140625,1839.18994140625,1803.4200439453125,1816.18994140625,349000.0
2011-10-17,1865.1800537109375,1865.1800537109375,1845.4300537109375,1855.719970703125,367700.0
2011-10-18,1838.9000244140625,1845.1800537109375,1822.9100341796875,1826.43994140625,323500.0
2011-10-19,1855.9200439453125,1855.9300537109375,1834.3800048828125,1851.8399658203125,340000.0
2011-10-20,1805.0899658203125,1870.5,1804.1099853515625,1857.4599609375,349100.0
2011-10-21,1838.3800048828125,1843.510009765625,1809.4200439453125,1831.8900146484375,355200.0
2011-10-24,1898.3199462890625,1898.3199462890625,1858.22998046875,1858.260009765625,373900.0
2011-10-25,1888.6500244140625,1905.780029296875,1883.6800537109375,1900.989990234375,354800.0
2011-10-26,1894.31005859375,1896.02001953125,1864.989990234375,1871.68994140625,384800.0
2011-10-27,1922.0400390625,1923.97998046875,1891.22998046875,1906.1600341796875,418300.0
2011-10-28,1929.47998046875,1963.739990234375,1920.81005859375,1961.0899658203125,508800.0
2011-10-31,1909.030029296875,1941.3199462890625,1902.0400390625,1922.31005859375,393700.0
2011-11-01,1909.6300048828125,1925.0799560546875,1891.219970703125,1891.219970703125,353600.0
2011-11-02,1898.010009765625,1899.3499755859375,1859.8299560546875,1870.510009765625,389600.0
2011-11-03,1869.9599609375,1895.1400146484375,1863.5699462890625,1895.1400146484375,436400.0
2011-11-04,1928.4100341796875,1929.010009765625,1906.3299560546875,1911.56005859375,466600.0
2011-11-07,1919.0999755859375,1932.949951171875,1915.3800048828125,1932.949951171875,349700.0
2011-11-08,1903.1400146484375,1928.0699462890625,1900.0899658203125,1927.8900146484375,403200.0
2011-11-09,1907.530029296875,1929.6500244140625,1897.469970703125,1925.8599853515625,434600.0
2011-11-10,1813.25,1862.27001953125,1813.25,1860.9599609375,401900.0
2011-11-11,1863.449951171875,1863.4599609375,1823.8699951171875,1840.97998046875,296900.0
2011-11-14,1902.81005859375,1907.6199951171875,1889.3299560546875,1889.3299560546875,327300.0
2011-11-15,1886.1199951171875,1900.5799560546875,1878.4200439453125,1888.6700439453125,361400.0
2011-11-16,1856.0699462890625,1911.3299560546875,1853.1300048828125,1898.1400146484375,407800.0
2011-11-17,1876.6700439453125,1876.8800048828125,1835.72998046875,1862.8699951171875,353100.0
2011-11-18,1839.1700439453125,1850.0400390625,1832.1700439453125,1839.6300048828125,337100.0
2011-11-21,1820.030029296875,1833.9000244140625,1811.68994140625,1833.9000244140625,299700.0
2011-11-22,1826.280029296875,1830.8399658203125,1797.9300537109375,1798.4100341796875,271100.0
2011-11-23,1783.0999755859375,1820.8599853515625,1780.239990234375,1820.8599853515625,411200.0
2011-11-24,1795.06005859375,1800.010009765625,1769.4300537109375,1775.8199462890625,280400.0
2011-11-25,1776.4000244140625,1790.81005859375,1766.72998046875,1780.06005859375,306400.0
2011-11-28,1815.280029296875,1816.6500244140625,1795.3900146484375,1804.800048828125,277700.0
2011-11-29,1856.52001953125,1856.760009765625,1823.9300537109375,1828.300048828125,329500.0
2011-11-30,1847.510009765625,1858.0999755859375,1838.699951171875,1847.1700439453125,334600.0
2011-12-01,1916.1800537109375,1926.3299560546875,1908.3299560546875,1911.5,500500.0
2011-12-02,1916.0400390625,1920.6400146484375,1905.68994140625,1914.4100341796875,389300.0
2011-12-05,1922.9000244140625,1929.1800537109375,1911.6099853515625,1928.4599609375,330200.0
2011-12-06,1902.8199462890625,1920.699951171875,1892.010009765625,1914.489990234375,383400.0
2011-12-07,1919.4200439453125,1921.52001953125,1904.52001953125,1914.5,402800.0
2011-12-08,1912.3900146484375,1925.56005859375,1898.3399658203125,1911.0699462890625,426900.0
2011-12-09,1874.75,1894.5899658203125,1872.6700439453125,1883.8599853515625,372800.0
2011-12-12,1899.760009765625,1903.18994140625,1890.1800537109375,1902.75,409600.0
2011-12-13,1864.06005859375,1880.4000244140625,1863.77001953125,1877.4000244140625,450100.0
2011-12-14,1857.75,1864.7900390625,1851.8900146484375,1852.199951171875,401900.0
2011-12-15,1819.1099853515625,1840.93994140625,1817.6099853515625,1834.8199462890625,409600.0
2011-12-16,1839.9599609375,1842.93994140625,1823.6800537109375,1827.8299560546875,490000.0
2011-12-19,1776.9300537109375,1829.489990234375,1750.5999755859375,1829.489990234375,684300.0
2011-12-20,1793.06005859375,1797.5899658203125,1780.0999755859375,1791.6199951171875,389800.0
2011-12-21,1848.4100341796875,1850.6700439453125,1831.260009765625,1837.989990234375,516900.0
2011-12-22,1847.489990234375,1847.489990234375,1835.9100341796875,1841.22998046875,406400.0
2011-12-23,1867.219970703125,1872.31005859375,1859.4000244140625,1861.0699462890625,466300.0
2011-12-26,1856.699951171875,1873.7900390625,1851.989990234375,1873.0699462890625,434700.0
2011-12-27,1842.02001953125,1864.7099609375,1813.47998046875,1856.780029296875,529900.0
2011-12-28,1825.1199951171875,1833.260009765625,1817.969970703125,1833.260009765625,378700.0
2011-12-29,1825.739990234375,1835.18994140625,1806.8800048828125,1815.6300048828125,344600.0
2011-12-30,1825.739990234375,1835.18994140625,1806.8800048828125,1815.6300048828125,344600.0
2012-01-02,1826.3699951171875,1837.81005859375,1814.550048828125,1831.68994140625,323400.0
2012-01-03,1875.4100341796875,1875.4100341796875,1846.56005859375,1846.56005859375,443500.0
2012-01-04,1866.219970703125,1884.68994140625,1866.219970703125,1883.47998046875,494500.0
2012-01-05,1863.739990234375,1875.969970703125,1860.5699462890625,1869.4200439453125,533800.0
2012-01-06,1843.1400146484375,1867.1199951171875,1824.2900390625,1867.1199951171875,472700.0
2012-01-09,1826.489990234375,1832.0400390625,1810.47998046875,1832.0400390625,395500.0
2012-01-10,1853.219970703125,1859.550048828125,1840.469970703125,1841.1300048828125,388600.0
2012-01-11,1845.550048828125,1857.8199462890625,1843.1199951171875,1857.5400390625,448000.0
2012-01-12,1864.5699462890625,1864.5699462890625,1837.9599609375,1853.0999755859375,476300.0
2012-01-13,1875.6800537109375,1881.8399658203125,1861.530029296875,1865.719970703125,475000.0
2012-01-16,1859.27001953125,1863.3199462890625,1843.8599853515625,1860.77001953125,391900.0
2012-01-17,1892.739990234375,1892.760009765625,1878.1600341796875,1878.1600341796875,432000.0
2012-01-18,1892.3900146484375,1898.699951171875,1884.3299560546875,1891.1700439453125,428000.0
2012-01-19,1914.969970703125,1914.97998046875,1902.02001953125,1912.4300537109375,374400.0
2012-01-20,1949.8900146484375,1952.0899658203125,1922.1300048828125,1922.1300048828125,404800.0
2012-01-23,1949.8900146484375,1952.0899658203125,1922.1300048828125,1922.1300048828125,404800.0
2012-01-24,1949.8900146484375,1952.0899658203125,1922.1300048828125,1922.1300048828125,404800.0
2012-01-25,1952.22998046875,1973.3499755859375,1945.1400146484375,1947.739990234375,375900.0
2012-01-26,1957.1800537109375,1962.7099609375,1949.510009765625,1959.18994140625,408000.0
2012-01-27,1964.8299560546875,1966.199951171875,1949.4599609375,1960.699951171875,448900.0
2012-01-30,1940.550048828125,1961.5999755859375,1936.1400146484375,1956.6300048828125,411700.0
2012-01-31,1955.7900390625,1960.43994140625,1936.6800537109375,1943.25,469200.0
2012-02-01,1959.239990234375,1969.800048828125,1947.4599609375,1948.5699462890625,501100.0
2012-02-02,1984.300048828125,1993.8800048828125,1977.3199462890625,1982.22998046875,641000.0
2012-02-03,1972.3399658203125,1982.6199951171875,1961.949951171875,1982.239990234375,535900.0
2012-02-06,1973.1300048828125,1996.050048828125,1964.77001953125,1994.2099609375,523200.0
2012-02-07,1981.5899658203125,1983.8199462890625,1971.3299560546875,1976.77001953125,539400.0
2012-02-08,2003.72998046875,2003.72998046875,1982.989990234375,1985.2099609375,587900.0
2012-02-09,2014.6199951171875,2014.6199951171875,1978.510009765625,1998.199951171875,557600.0
2012-02-10,1993.7099609375,2011.52001953125,1986.9599609375,2010.0400390625,696700.0
2012-02-13,2005.739990234375,2010.6600341796875,1991.280029296875,2000.6600341796875,452800.0
2012-02-14,2002.6400146484375,2008.6500244140625,1995.5999755859375,1999.530029296875,515900.0
2012-02-15,2025.3199462890625,2026.75,2009.6800537109375,2012.0,681500.0
2012-02-16,1997.449951171875,2012.43994140625,1995.989990234375,2005.3699951171875,696700.0
2012-02-17,2023.469970703125,2031.4000244140625,2019.7900390625,2025.56005859375,731100.0
2012-02-20,2024.9000244140625,2047.4300537109375,2024.5899658203125,2041.510009765625,733900.0
2012-02-21,2024.239990234375,2030.4599609375,2007.4599609375,2022.050048828125,709000.0
2012-02-22,2028.6500244140625,2028.9300537109375,2015.300048828125,2018.0699462890625,883700.0
2012-02-23,2007.800048828125,2016.4599609375,2001.25,2016.4599609375,690100.0
2012-02-24,2019.8900146484375,2019.9000244140625,1998.3900146484375,2010.5999755859375,717900.0
2012-02-27,1991.1600341796875,2013.68994140625,1987.739990234375,2013.6099853515625,636000.0
2012-02-28,2003.68994140625,2006.260009765625,1992.6600341796875,1995.9300537109375,607900.0
2012-02-29,2030.25,2033.6300048828125,2015.3800048828125,2015.3800048828125,562600.0
2012-03-01,2030.25,2033.6300048828125,2015.3800048828125,2015.3800048828125,562600.0
2012-03-02,2034.6300048828125,2046.8199462890625,2033.5,2041.52001953125,483200.0
2012-03-05,2016.06005859375,2030.5699462890625,2011.5,2028.969970703125,548000.0
2012-03-06,2000.3599853515625,2023.8299560546875,1988.8599853515625,2019.280029296875,554700.0
2012-03-07,1982.1500244140625,1987.969970703125,1966.68994140625,1968.719970703125,511300.0
2012-03-08,2000.760009765625,2004.719970703125,1978.7900390625,1989.300048828125,456100.0
2012-03-09,2018.300048828125,2022.949951171875,2001.6700439453125,2017.6700439453125,416400.0
2012-03-12,2002.5,2019.1400146484375,2001.5,2018.72998046875,375500.0
2012-03-13,2025.0400390625,2028.97998046875,2012.9100341796875,2012.9100341796875,448900.0
2012-03-14,2045.0799560546875,2057.280029296875,2045.0799560546875,2050.5,541100.0
2012-03-15,2043.760009765625,2050.47998046875,2038.5999755859375,2044.010009765625,476100.0
2012-03-16,2034.43994140625,2054.989990234375,2034.2099609375,2054.6298828125,464200.0
2012-03-19,2047.0,2050.8701171875,2036.3499755859375,2040.0699462890625,555800.0
2012-03-20,2042.1500244140625,2055.340087890625,2035.260009765625,2046.3800048828125,540300.0
2012-03-21,2027.22998046875,2039.800048828125,2022.969970703125,2031.5799560546875,517100.0
2012-03-22,2026.1199951171875,2031.4200439453125,2017.9300537109375,2026.75,541700.0
2012-03-23,2026.8299560546875,2029.77001953125,2013.719970703125,2015.0699462890625,506800.0
2012-03-26,2019.18994140625,2041.050048828125,2012.8599853515625,2035.1700439453125,437000.0
2012-03-27,2039.760009765625,2043.75,2028.3900146484375,2042.469970703125,606400.0
2012-03-28,2031.739990234375,2038.449951171875,2028.1099853515625,2034.3499755859375,533800.0
2012-03-29,2014.4100341796875,2025.22998046875,2004.93994140625,2019.4100341796875,470300.0
2012-03-30,2014.0400390625,2018.0899658203125,2002.6099853515625,2011.5,449900.0
2012-04-02,2029.2900390625,2031.7900390625,2015.719970703125,2022.4200439453125,409900.0
2012-04-03,2049.280029296875,2051.800048828125,2038.52001953125,2040.81005859375,593300.0
2012-04-04,2018.6099853515625,2048.110107421875,2015.5699462890625,2046.9000244140625,621500.0
2012-04-05,2028.77001953125,2030.68994140625,1997.1199951171875,2006.27001953125,549300.0
2012-04-06,2029.030029296875,2033.489990234375,2022.81005859375,2026.3199462890625,536300.0
2012-04-09,1997.0799560546875,2009.3599853515625,1995.800048828125,2008.030029296875,466700.0
2012-04-10,1994.4100341796875,2011.27001953125,1990.1300048828125,2000.77001953125,543700.0
2012-04-11,1994.4100341796875,2011.27001953125,1990.1300048828125,2000.77001953125,543700.0
2012-04-12,1986.6300048828125,1986.6300048828125,1969.0899658203125,1985.1600341796875,391500.0
2012-04-13,2008.9100341796875,2011.3699951171875,1996.22998046875,2001.7099609375,495300.0
2012-04-16,1992.6300048828125,1998.3499755859375,1982.9300537109375,1985.280029296875,452500.0
2012-04-17,1985.300048828125,1999.5,1982.43994140625,1995.3299560546875,445700.0
2012-04-18,2004.530029296875,2014.949951171875,2001.5899658203125,2014.22998046875,382900.0
2012-04-19,1999.8599853515625,2008.8199462890625,1994.6099853515625,2000.4000244140625,412100.0
2012-04-20,1974.6500244140625,1988.219970703125,1970.5400390625,1988.219970703125,518700.0
2012-04-23,1972.6300048828125,1980.93994140625,1964.1199951171875,1971.3900146484375,585200.0
2012-04-24,1963.4200439453125,1972.239990234375,1954.010009765625,1956.75,630800.0
2012-04-25,1961.97998046875,1980.510009765625,1961.969970703125,1980.510009765625,681800.0
2012-04-26,1964.0400390625,1979.4300537109375,1955.050048828125,1976.8199462890625,607400.0
2012-04-27,1975.3499755859375,1983.260009765625,1967.8399658203125,1972.050048828125,484700.0
2012-04-30,1981.989990234375,1991.1199951171875,1975.4599609375,1989.52001953125,837900.0
2012-05-01,1981.989990234375,1991.1199951171875,1975.4599609375,1989.52001953125,837900.0
2012-05-02,1999.0699462890625,2001.1099853515625,1989.550048828125,1994.1700439453125,653000.0
2012-05-03,1995.1099853515625,1998.9000244140625,1990.449951171875,1995.780029296875,685800.0
2012-05-04,1989.1500244140625,1992.0999755859375,1981.5799560546875,1987.030029296875,608800.0
2012-05-07,1956.43994140625,1960.510009765625,1952.4200439453125,1956.06005859375,533700.0
2012-05-08,1967.010009765625,1969.6400146484375,1961.43994140625,1967.280029296875,492700.0
2012-05-09,1950.2900390625,1962.0400390625,1945.31005859375,1958.31005859375,468000.0
2012-05-10,1944.9300537109375,1951.510009765625,1937.1400146484375,1944.800048828125,425100.0
2012-05-11,1917.1300048828125,1939.0,1915.68994140625,1939.0,535900.0
2012-05-14,1913.72998046875,1921.6500244140625,1900.4300537109375,1917.260009765625,399000.0
2012-05-15,1898.9599609375,1904.989990234375,1881.800048828125,1897.739990234375,524600.0
2012-05-16,1840.530029296875,1889.2900390625,1840.22998046875,1886.68994140625,426200.0
2012-05-17,1845.239990234375,1856.3399658203125,1833.0799560546875,1842.8299560546875,444300.0
2012-05-18,1782.4599609375,1813.7900390625,1779.469970703125,1813.7900390625,547800.0
2012-05-21,1799.1300048828125,1804.47998046875,1788.3299560546875,1801.47998046875,414100.0
2012-05-22,1828.68994140625,1831.06005859375,1813.530029296875,1825.8199462890625,428400.0
