Price,Close,High,Low,Open,Volume
Ticker,^HSI,^HSI,^HSI,^HSI,^HSI
2019-11-01,27100.759765625,27102.419921875,26800.5703125,26806.439453125,1421500000.0
2019-11-04,27547.30078125,27547.30078125,27299.4609375,27299.880859375,1777500000.0
2019-11-05,27683.400390625,27733.0703125,27463.330078125,27601.099609375,1748600000.0
2019-11-06,27688.640625,27750.91015625,27547.76953125,27636.330078125,1316700000.0
2019-11-07,27847.23046875,27900.80078125,27534.91015625,27690.599609375,1353600000.0
2019-11-08,27651.140625,27894.560546875,27582.2890625,27894.560546875,1491800000.0
2019-11-11,26926.55078125,27361.41015625,26830.470703125,27361.41015625,1921700000.0
2019-11-12,27065.279296875,27076.669921875,26794.609375,27064.259765625,1149600000.0
2019-11-13,26571.4609375,26761.16015625,26465.330078125,26761.16015625,1855000000.0
2019-11-14,26323.689453125,26605.9609375,26203.970703125,26444.23046875,1554700000.0
2019-11-15,26326.66015625,26544.650390625,26300.080078125,26529.94921875,1180300000.0
2019-11-18,26681.08984375,26702.16015625,26406.349609375,26442.390625,1425300000.0
2019-11-19,27093.80078125,27093.80078125,26605.630859375,26671.3203125,1542600000.0
2019-11-20,26889.609375,26962.169921875,26804.349609375,26936.7890625,1333200000.0
2019-11-21,26466.880859375,26587.58984375,26306.01953125,26587.58984375,1712200000.0
2019-11-22,26595.080078125,26690.169921875,26487.669921875,26584.880859375,1100400000.0
2019-11-25,26993.0390625,27114.220703125,26852.890625,26873.349609375,1497200000.0
2019-11-26,26913.919921875,27227.869140625,26913.919921875,27183.900390625,2416400000.0
2019-11-27,26954.0,26974.279296875,26866.80078125,26943.51953125,1133700000.0
2019-11-28,26893.73046875,26991.80078125,26763.630859375,26763.630859375,998800000.0
2019-11-29,26346.490234375,26705.380859375,26308.099609375,26705.380859375,2004900000.0
2019-12-02,26444.720703125,26511.55078125,26393.08984375,26475.33984375,1348900000.0
2019-12-03,26391.30078125,26424.119140625,26063.01953125,26315.970703125,1795500000.0
2019-12-04,26062.560546875,26191.7890625,25995.150390625,26071.390625,1502300000.0
2019-12-05,26217.0390625,26300.509765625,26134.060546875,26300.509765625,1228000000.0
2019-12-06,26498.369140625,26520.080078125,26309.33984375,26345.19921875,1644200000.0
2019-12-09,26494.73046875,26618.25,26432.26953125,26513.970703125,1301800000.0
2019-12-10,26436.619140625,26527.08984375,26355.529296875,26378.990234375,956300000.0
2019-12-11,26645.4296875,26659.98046875,26364.4296875,26410.08984375,1409600000.0
2019-12-12,26994.140625,27048.98046875,26837.939453125,26837.939453125,1451700000.0
2019-12-13,27687.759765625,27687.759765625,27405.259765625,27494.509765625,2212200000.0
2019-12-16,27508.08984375,27715.9296875,27473.3203125,27530.5,1421400000.0
2019-12-17,27843.7109375,27894.720703125,27563.439453125,27630.689453125,1926200000.0
2019-12-18,27884.2109375,27970.759765625,27775.98046875,27946.740234375,1842200000.0
2019-12-19,27800.490234375,27908.779296875,27675.240234375,27908.779296875,1296800000.0
2019-12-20,27871.349609375,27959.51953125,27740.66015625,27834.55078125,1680000000.0
2019-12-23,27906.41015625,28024.619140625,27830.080078125,28024.619140625,1216800000.0
2019-12-24,27864.2109375,27921.2890625,27792.66015625,27901.509765625,484000000.0
2019-12-25,27864.2109375,27921.2890625,27792.66015625,27901.509765625,484000000.0
2019-12-26,27864.2109375,27921.2890625,27792.66015625,27901.509765625,484000000.0
2019-12-27,28225.419921875,28226.109375,28000.619140625,28033.66015625,1375000000.0
2019-12-30,28319.390625,28418.650390625,28165.130859375,28250.48046875,1420400000.0
2019-12-31,28189.75,28298.4609375,28123.859375,28241.4296875,873700000.0
2020-01-01,28189.75,28298.4609375,28123.859375,28241.4296875,873700000.0
2020-01-02,28543.51953125,28543.51953125,28245.970703125,28249.369140625,1262700000.0
2020-01-03,28451.5,28883.30078125,28428.169921875,28828.359375,1797900000.0
2020-01-06,28226.189453125,28367.869140625,28054.2890625,28326.5,1793400000.0
2020-01-07,28322.060546875,28473.080078125,28264.0703125,28352.6796875,1302700000.0
2020-01-08,28087.919921875,28198.609375,27857.73046875,27999.580078125,1709200000.0
2020-01-09,28561.0,28561.0,28325.859375,28367.650390625,1692800000.0
2020-01-10,28638.19921875,28665.140625,28504.26953125,28665.140625,1448400000.0
2020-01-13,28954.939453125,28971.400390625,28671.83984375,28772.369140625,1765100000.0
2020-01-14,28885.140625,29149.529296875,28790.490234375,29149.529296875,1643500000.0
2020-01-15,28773.58984375,28972.6796875,28619.099609375,28891.0703125,1240100000.0
2020-01-16,28883.0390625,28987.73046875,28709.5703125,28806.119140625,1620900000.0
2020-01-17,29056.419921875,29101.150390625,28813.130859375,28988.16015625,1545100000.0
2020-01-20,28795.91015625,29174.919921875,28795.419921875,29169.119140625,1633400000.0
2020-01-21,27985.330078125,28492.029296875,27980.5,28449.380859375,2236500000.0
2020-01-22,28341.0390625,28393.9296875,27937.6796875,28116.5,1343300000.0
2020-01-23,27909.119140625,28133.029296875,27706.369140625,28109.75,1753300000.0
2020-01-24,27949.640625,27977.630859375,27774.5,27935.419921875,612100000.0
2020-01-27,27949.640625,27977.630859375,27774.5,27935.419921875,612100000.0
2020-01-28,27949.640625,27977.630859375,27774.5,27935.419921875,612100000.0
2020-01-29,27160.630859375,27333.30078125,27101.5390625,27101.5390625,2203800000.0
2020-01-30,26449.130859375,27134.55078125,26330.05078125,27030.609375,2223600000.0
2020-01-31,26312.630859375,26818.83984375,26295.490234375,26757.609375,1874300000.0
2020-02-03,26356.98046875,26512.580078125,26145.58984375,26189.609375,2421500000.0
2020-02-04,26675.98046875,26730.259765625,26491.66015625,26491.66015625,2500200000.0
2020-02-05,26786.740234375,26926.119140625,26641.919921875,26869.3203125,2498900000.0
2020-02-06,27493.69921875,27608.220703125,27029.490234375,27174.529296875,2249500000.0
2020-02-07,27404.26953125,27410.580078125,27224.119140625,27356.279296875,1464500000.0
2020-02-10,27241.33984375,27314.640625,27044.880859375,27092.150390625,1612000000.0
2020-02-11,27583.880859375,27674.810546875,27436.990234375,27514.25,1868600000.0
2020-02-12,27823.66015625,27892.48046875,27614.830078125,27717.220703125,1796600000.0
2020-02-13,27730.0,27953.650390625,27695.599609375,27953.650390625,1617000000.0
2020-02-14,27815.599609375,27960.66015625,27695.58984375,27698.560546875,1445300000.0
2020-02-17,27959.599609375,28055.580078125,27766.7109375,27766.7109375,1413000000.0
2020-02-18,27530.19921875,27771.30078125,27496.25,27766.5,1592200000.0
2020-02-19,27655.810546875,27697.4609375,27448.599609375,27486.4609375,1471500000.0
2020-02-20,27609.16015625,27767.279296875,27383.130859375,27767.279296875,1582100000.0
2020-02-21,27308.810546875,27484.529296875,27264.779296875,27450.4609375,1773600000.0
2020-02-24,26820.880859375,27105.349609375,26813.220703125,27105.349609375,2044700000.0
2020-02-25,26893.23046875,26914.05078125,26667.0390625,26722.390625,1924000000.0
2020-02-26,26696.490234375,26776.060546875,26479.900390625,26479.900390625,2040000000.0
2020-02-27,26778.619140625,26849.5703125,26419.970703125,26529.169921875,2110400000.0
2020-02-28,26129.9296875,26313.55078125,25989.41015625,26249.060546875,3191400000.0
2020-03-02,26291.6796875,26375.91015625,26077.73046875,26077.73046875,2201500000.0
2020-03-03,26284.8203125,26527.75,26233.390625,26419.130859375,2136300000.0
2020-03-04,26222.0703125,26372.48046875,26038.390625,26321.560546875,1957100000.0
2020-03-05,26767.869140625,26805.580078125,26315.359375,26348.16015625,2522800000.0
2020-03-06,26146.669921875,26408.80078125,26084.23046875,26397.779296875,2646500000.0
2020-03-09,25040.4609375,25321.279296875,24948.380859375,25134.01953125,4677900000.0
2020-03-10,25392.509765625,25578.609375,24978.970703125,25285.6796875,3225700000.0
2020-03-11,25231.609375,25493.23046875,25140.380859375,25459.9609375,2627600000.0
2020-03-12,24309.0703125,24657.669921875,24117.939453125,24657.669921875,3748900000.0
2020-03-13,24032.91015625,24184.48046875,22519.3203125,22519.3203125,5495200000.0
2020-03-16,23063.5703125,23631.529296875,22842.25,23317.810546875,4067000000.0
2020-03-17,23263.73046875,23401.19921875,22676.4609375,23001.759765625,3638000000.0
2020-03-18,22291.8203125,23425.029296875,22167.419921875,23023.33984375,4217200000.0
2020-03-19,21709.130859375,22380.33984375,21139.259765625,22221.380859375,5628400000.0
2020-03-20,22805.0703125,22805.0703125,22147.33984375,22147.33984375,4528200000.0
2020-03-23,21696.130859375,22064.310546875,21659.55078125,21659.55078125,3479000000.0
2020-03-24,22663.490234375,22753.009765625,22383.25,22497.5703125,3614100000.0
2020-03-25,23527.189453125,23569.44921875,23062.23046875,23255.91015625,3605400000.0
2020-03-26,23352.33984375,23604.830078125,23163.669921875,23604.830078125,2519500000.0
2020-03-27,23484.279296875,23791.19921875,23354.009765625,23768.41015625,2199700000.0
2020-03-30,23175.109375,23491.509765625,22973.330078125,23020.849609375,2553400000.0
2020-03-31,23603.48046875,23627.529296875,23238.0390625,23613.26953125,2876300000.0
2020-04-01,23085.7890625,23540.009765625,22947.640625,23365.900390625,2880000000.0
2020-04-02,23280.060546875,23280.060546875,22756.130859375,22838.669921875,2560900000.0
2020-04-03,23236.109375,23236.109375,23030.580078125,23072.94921875,1870600000.0
2020-04-06,23749.119140625,23832.9296875,23271.470703125,23558.830078125,1834000000.0
2020-04-07,24253.2890625,24262.009765625,23796.029296875,24093.05078125,2535000000.0
2020-04-08,23970.369140625,24191.3203125,23897.400390625,24191.3203125,1840900000.0
2020-04-09,24300.330078125,24308.689453125,24045.1796875,24181.3203125,1725300000.0
2020-04-10,24300.330078125,24308.689453125,24045.1796875,24181.3203125,1725300000.0
2020-04-13,24300.330078125,24308.689453125,24045.1796875,24181.3203125,1725300000.0
2020-04-14,24435.400390625,24546.390625,24283.130859375,24347.609375,2050400000.0
2020-04-15,24145.33984375,24603.599609375,24090.5,24499.859375,1906600000.0
2020-04-16,24006.44921875,24102.91015625,23854.7890625,24025.44921875,1865500000.0
2020-04-17,24380.0,24666.640625,24308.779296875,24457.830078125,1937600000.0
2020-04-20,24330.01953125,24503.560546875,24225.55078125,24503.560546875,1375100000.0
2020-04-21,23793.55078125,24247.83984375,23676.130859375,24247.83984375,2160700000.0
2020-04-22,23893.359375,23939.2890625,23483.310546875,23540.5390625,1668400000.0
2020-04-23,23977.3203125,24107.880859375,23806.30078125,23983.650390625,1814300000.0
2020-04-24,23831.330078125,23957.169921875,23730.490234375,23844.55078125,1301700000.0
2020-04-27,24280.140625,24318.810546875,24030.5390625,24030.66015625,1592700000.0
2020-04-28,24575.9609375,24582.66015625,24176.880859375,24401.119140625,1687600000.0
2020-04-29,24643.58984375,24855.470703125,24549.619140625,24786.01953125,1648000000.0
2020-04-30,24643.58984375,24855.470703125,24549.619140625,24786.01953125,1648000000.0
2020-05-01,24643.58984375,24855.470703125,24549.619140625,24786.01953125,1648000000.0
2020-05-04,23613.80078125,23897.529296875,23584.94921875,23895.109375,2556800000.0
2020-05-05,23868.66015625,23928.44921875,23697.880859375,23755.76953125,1333000000.0
2020-05-06,24137.48046875,24235.029296875,23868.01953125,23868.01953125,1890000000.0
2020-05-07,23980.630859375,24120.810546875,23913.5,24120.810546875,1317100000.0
2020-05-08,24230.169921875,24263.73046875,24097.119140625,24193.359375,1274100000.0
2020-05-11,24602.060546875,24766.830078125,24470.1796875,24470.1796875,1458200000.0
2020-05-12,24245.6796875,24411.0390625,24136.19921875,24358.0,1479600000.0
2020-05-13,24180.30078125,24320.19921875,23979.369140625,24111.669921875,1359000000.0
2020-05-14,23829.740234375,24081.189453125,23790.26953125,24038.0703125,1697700000.0
2020-05-15,23797.470703125,23985.119140625,23671.609375,23834.6796875,1509500000.0
2020-05-18,23934.76953125,23952.05078125,23722.169921875,23736.669921875,1645100000.0
2020-05-19,24388.130859375,24552.55078125,24314.44921875,24489.55078125,2023000000.0
2020-05-20,24399.94921875,24514.869140625,24315.75,24462.900390625,1432000000.0
2020-05-21,24280.029296875,24528.91015625,24208.16015625,24528.91015625,1474300000.0
2020-05-22,22930.140625,23756.91015625,22878.259765625,23756.91015625,3681000000.0
2020-05-25,22952.240234375,22968.650390625,22519.73046875,22725.69921875,1769000000.0
2020-05-26,23384.66015625,23481.48046875,23165.490234375,23198.33984375,1421100000.0
2020-05-27,23301.359375,23515.140625,23134.609375,23515.140625,1837100000.0
2020-05-28,23132.759765625,23451.779296875,22779.619140625,23206.75,2356800000.0
2020-05-29,22961.470703125,23089.76953125,22781.109375,22781.109375,3621400000.0
2020-06-01,23732.51953125,23806.3203125,23539.91015625,23539.91015625,2569100000.0
2020-06-02,23995.939453125,23995.939453125,23766.150390625,23792.240234375,1813300000.0
2020-06-03,24325.619140625,24364.009765625,24219.9609375,24303.560546875,2455100000.0
2020-06-04,24366.30078125,24643.83984375,24204.099609375,24643.83984375,1888900000.0
2020-06-05,24770.41015625,24810.220703125,24253.560546875,24388.1796875,2397600000.0
2020-06-08,24776.76953125,25018.779296875,24678.55078125,25018.05078125,2123400000.0
2020-06-09,25057.220703125,25253.669921875,24837.73046875,24906.009765625,2203400000.0
2020-06-10,25049.73046875,25303.779296875,24968.30078125,25179.029296875,1971300000.0
2020-06-11,24480.150390625,25059.3203125,24480.150390625,24997.83984375,1839000000.0
2020-06-12,24301.380859375,24317.720703125,23895.029296875,23920.69921875,1824500000.0
2020-06-15,23776.94921875,24242.970703125,23684.9609375,23991.380859375,2104500000.0
2020-06-16,24344.08984375,24534.76953125,24302.25,24318.150390625,1611600000.0
2020-06-17,24481.41015625,24532.009765625,24195.8203125,24363.390625,1278300000.0
2020-06-18,24464.939453125,24464.939453125,24121.890625,24386.310546875,1811300000.0
2020-06-19,24643.890625,24776.5390625,24334.359375,24373.359375,2390300000.0
2020-06-22,24511.33984375,24628.94921875,24391.169921875,24528.529296875,1612300000.0
2020-06-23,24907.33984375,24907.33984375,24184.880859375,24541.439453125,1549100000.0
2020-06-24,24781.580078125,25071.3203125,24770.94921875,25034.869140625,1431900000.0
2020-06-25,24781.580078125,25071.3203125,24770.94921875,25034.869140625,1431900000.0
2020-06-26,24549.990234375,24756.580078125,24537.76953125,24697.98046875,1509300000.0
2020-06-29,24301.279296875,24627.640625,24148.619140625,24627.640625,1835900000.0
2020-06-30,24427.189453125,24598.609375,24271.76953125,24468.240234375,1892300000.0
2020-07-01,24427.189453125,24598.609375,24271.76953125,24468.240234375,1892300000.0
2020-07-02,25124.189453125,25124.189453125,24563.5703125,24563.5703125,2746500000.0
2020-07-03,25373.119140625,25453.580078125,25182.599609375,25319.279296875,2320600000.0
2020-07-06,26339.16015625,26453.609375,25543.150390625,25545.5390625,4883400000.0
2020-07-07,25975.66015625,26782.619140625,25911.740234375,26571.080078125,3913800000.0
2020-07-08,26129.1796875,26299.83984375,25849.779296875,26078.609375,2582700000.0
2020-07-09,26210.16015625,26374.939453125,26016.75,26351.130859375,2452700000.0
2020-07-10,25727.41015625,26137.91015625,25570.359375,25931.779296875,2142200000.0
2020-07-13,25772.119140625,26103.83984375,25715.240234375,25848.80078125,2127300000.0
2020-07-14,25477.890625,25663.16015625,25254.3203125,25663.16015625,2180300000.0
2020-07-15,25481.580078125,25888.779296875,25299.359375,25888.779296875,1849300000.0
2020-07-16,24970.689453125,25576.490234375,24919.94921875,25549.400390625,1935100000.0
2020-07-17,25089.169921875,25263.970703125,25015.279296875,25142.060546875,1362500000.0
2020-07-20,25057.990234375,25222.109375,24766.169921875,25019.599609375,1650600000.0
2020-07-21,25635.66015625,25635.66015625,25378.380859375,25427.060546875,1752200000.0
2020-07-22,25057.939453125,25779.66015625,25057.939453125,25575.25,2390100000.0
2020-07-23,25263.0,25346.359375,24992.369140625,25235.900390625,1910000000.0
2020-07-24,24705.330078125,25101.099609375,24598.4609375,25040.759765625,3029700000.0
2020-07-27,24603.259765625,24972.4609375,24526.91015625,24909.9609375,1491200000.0
2020-07-28,24772.759765625,24942.740234375,24642.349609375,24942.740234375,1358400000.0
2020-07-29,24883.140625,24905.439453125,24671.509765625,24710.509765625,1080300000.0
2020-07-30,24710.58984375,25197.310546875,24616.05078125,24979.240234375,1779700000.0
2020-07-31,24595.349609375,24938.849609375,24534.7890625,24747.2890625,1763200000.0
2020-08-03,24458.130859375,24647.279296875,24250.98046875,24566.810546875,2012700000.0
2020-08-04,24946.630859375,25062.41015625,24539.439453125,24664.599609375,1906600000.0
2020-08-05,25102.5390625,25167.220703125,24868.2890625,25029.390625,1477900000.0
2020-08-06,24930.580078125,25201.439453125,24641.08984375,25201.439453125,1596200000.0
2020-08-07,24531.619140625,24909.369140625,24167.7890625,24909.369140625,1610200000.0
2020-08-10,24377.4296875,24536.009765625,24272.669921875,24376.8203125,1256400000.0
2020-08-11,24890.6796875,25031.5703125,24662.0390625,24662.0390625,1628400000.0
2020-08-12,25244.01953125,25291.80078125,24685.439453125,24868.630859375,1764000000.0
2020-08-13,25230.669921875,25490.01953125,25144.4609375,25490.01953125,1761200000.0
2020-08-14,25183.009765625,25378.529296875,25040.55078125,25072.44921875,1429800000.0
2020-08-17,25347.33984375,25588.669921875,25163.2890625,25212.279296875,1955700000.0
2020-08-18,25367.380859375,25470.970703125,25257.880859375,25470.970703125,1534800000.0
2020-08-19,25178.91015625,25382.509765625,25079.25,25359.029296875,1132200000.0
2020-08-20,24791.390625,25055.349609375,24621.3203125,25055.349609375,1995700000.0
2020-08-21,25113.83984375,25178.7890625,24885.859375,25007.130859375,1210300000.0
2020-08-24,25551.580078125,25551.580078125,25325.150390625,25352.7890625,1352300000.0
2020-08-25,25486.220703125,25621.080078125,25352.259765625,25586.990234375,1350800000.0
2020-08-26,25491.7890625,25603.169921875,25360.029296875,25520.41015625,1319900000.0
2020-08-27,25281.150390625,25469.76953125,25186.419921875,25469.76953125,1701300000.0
2020-08-28,25422.060546875,25749.400390625,25258.16015625,25330.76953125,2065300000.0
2020-08-31,25177.05078125,25847.109375,25177.05078125,25732.490234375,3195400000.0
2020-09-01,25184.849609375,25254.140625,24995.44921875,25085.669921875,1729500000.0
2020-09-02,25120.08984375,25239.859375,24931.169921875,25239.859375,2350000000.0
2020-09-03,25007.599609375,25216.01953125,24854.580078125,25026.990234375,2007300000.0
2020-09-04,24695.44921875,24813.9609375,24488.640625,24668.80078125,3393700000.0
2020-09-07,24589.650390625,24908.2890625,24475.609375,24621.01953125,1682900000.0
2020-09-08,24624.33984375,24785.259765625,24341.3203125,24785.259765625,2074600000.0
2020-09-09,24468.9296875,24520.919921875,24213.359375,24295.419921875,1749300000.0
2020-09-10,24313.5390625,24615.599609375,24293.2109375,24584.939453125,1349500000.0
2020-09-11,24503.310546875,24572.66015625,24293.029296875,24352.630859375,1306600000.0
2020-09-14,24640.279296875,24750.94921875,24556.51953125,24569.029296875,1091400000.0
2020-09-15,24732.759765625,24826.869140625,24621.650390625,24621.650390625,1733800000.0
2020-09-16,24725.630859375,24829.869140625,24635.240234375,24823.9609375,1303200000.0
2020-09-17,24340.849609375,24713.7890625,24250.900390625,24676.41015625,1630900000.0
2020-09-18,24455.41015625,24501.16015625,24295.009765625,24381.130859375,2301800000.0
2020-09-21,23950.689453125,24542.55078125,23928.01953125,24483.91015625,1602100000.0
2020-09-22,23716.849609375,23908.509765625,23675.619140625,23839.669921875,1553200000.0
2020-09-23,23742.509765625,23795.189453125,23559.990234375,23701.119140625,1642900000.0
2020-09-24,23311.0703125,23590.419921875,23225.330078125,23537.830078125,1913700000.0
2020-09-25,23235.419921875,23495.259765625,23124.25,23425.75,1794100000.0
2020-09-28,23476.05078125,23523.810546875,23250.33984375,23284.08984375,1446800000.0
2020-09-29,23275.529296875,23601.400390625,23256.919921875,23584.609375,1526700000.0
2020-09-30,23459.05078125,23780.869140625,23368.490234375,23548.890625,1453000000.0
2020-10-01,23459.05078125,23780.869140625,23368.490234375,23548.890625,1453000000.0
2020-10-02,23459.05078125,23780.869140625,23368.490234375,23548.890625,1453000000.0
2020-10-05,23767.779296875,24039.390625,23674.51953125,24039.390625,1420400000.0
2020-10-06,23980.650390625,24005.029296875,23842.25,23895.2109375,1325500000.0
2020-10-07,24242.859375,24243.91015625,23905.419921875,23999.7890625,1537100000.0
2020-10-08,24193.349609375,24263.330078125,24021.9296875,24263.330078125,1182000000.0
2020-10-09,24119.130859375,24343.810546875,24059.2890625,24343.810546875,1359000000.0
2020-10-12,24649.6796875,24702.810546875,24196.80078125,24217.25,2430400000.0
2020-10-13,24649.6796875,24702.810546875,24196.80078125,24217.25,2430400000.0
2020-10-14,24667.08984375,24808.849609375,24498.939453125,24808.849609375,2550000000.0
2020-10-15,24158.5390625,24573.25,24102.2109375,24533.75,2134200000.0
2020-10-16,24386.7890625,24456.970703125,24194.41015625,24194.41015625,2697500000.0
2020-10-19,24542.259765625,24771.849609375,24478.470703125,24565.4296875,3605500000.0
2020-10-20,24569.5390625,24600.390625,24456.83984375,24571.640625,1879100000.0
2020-10-21,24754.419921875,24903.0,24653.16015625,24695.5390625,1929400000.0
2020-10-22,24786.130859375,24817.009765625,24556.55078125,24696.310546875,2486900000.0
2020-10-23,24918.779296875,24970.58984375,24683.25,24773.119140625,2368200000.0
2020-10-26,24918.779296875,24970.58984375,24683.25,24773.119140625,2368200000.0
2020-10-27,24787.189453125,24872.51953125,24602.109375,24839.970703125,2435200000.0
2020-10-28,24708.80078125,24844.7890625,24586.060546875,24773.5390625,2011900000.0
2020-10-29,24586.599609375,24678.900390625,24258.560546875,24290.009765625,1936700000.0
2020-10-30,24107.419921875,24600.5390625,24029.94921875,24535.900390625,2537700000.0
2020-11-02,24460.009765625,24486.01953125,24232.66015625,24274.830078125,2355400000.0
2020-11-03,24939.73046875,25048.529296875,24689.509765625,24689.560546875,2244400000.0
2020-11-04,24886.140625,25093.720703125,24733.23046875,24790.0,2305600000.0
2020-11-05,25695.919921875,25695.919921875,25343.439453125,25500.91015625,2617500000.0
2020-11-06,25712.970703125,25799.970703125,25540.98046875,25750.779296875,2370500000.0
2020-11-09,26016.169921875,26172.23046875,25950.41015625,26157.76953125,2350100000.0
2020-11-10,26301.48046875,26474.0390625,26041.869140625,26474.0390625,3847100000.0
2020-11-11,26226.98046875,26432.560546875,26168.630859375,26226.80078125,4120800000.0
2020-11-12,26169.380859375,26460.939453125,26071.150390625,26409.33984375,2679000000.0
2020-11-13,26156.859375,26156.859375,25909.1796875,26114.599609375,2435100000.0
2020-11-16,26381.669921875,26394.400390625,26191.5390625,26362.0703125,2090200000.0
2020-11-17,26415.08984375,26530.5390625,26339.880859375,26515.08984375,2394600000.0
2020-11-18,26544.2890625,26618.009765625,26344.859375,26434.240234375,2292800000.0
2020-11-19,26356.970703125,26460.609375,26311.640625,26460.609375,2413900000.0
2020-11-20,26451.5390625,26564.25,26313.279296875,26406.869140625,2149400000.0
2020-11-23,26486.19921875,26662.66015625,26369.33984375,26659.7890625,2235200000.0
2020-11-24,26588.19921875,26630.33984375,26409.76953125,26630.33984375,2015000000.0
2020-11-25,26669.75,27040.41015625,26591.30078125,26819.9609375,2860000000.0
2020-11-26,26819.44921875,26819.44921875,26612.0,26695.25,1977700000.0
2020-11-27,26894.6796875,27009.150390625,26704.599609375,26758.490234375,2733600000.0
2020-11-30,26341.490234375,26960.9296875,26322.6796875,26853.390625,5742100000.0
2020-12-01,26567.6796875,26662.1796875,26375.240234375,26422.7109375,3564200000.0
2020-12-02,26532.580078125,26670.119140625,26379.48046875,26670.119140625,3704100000.0
2020-12-03,26728.5,26781.990234375,26556.01953125,26623.419921875,2830400000.0
2020-12-04,26835.919921875,26835.919921875,26652.33984375,26811.58984375,3205400000.0
2020-12-07,26506.849609375,26870.580078125,26256.400390625,26870.580078125,2806000000.0
2020-12-08,26304.560546875,26460.349609375,26270.91015625,26460.349609375,2542700000.0
2020-12-09,26502.83984375,26666.939453125,26445.66015625,26510.419921875,2537700000.0
2020-12-10,26410.58984375,26434.470703125,26287.01953125,26335.259765625,2000600000.0
2020-12-11,26505.869140625,26704.009765625,26443.009765625,26634.2109375,2497400000.0
2020-12-14,26389.51953125,26544.119140625,26318.109375,26522.099609375,2211000000.0
2020-12-15,26207.2890625,26436.0390625,26127.6796875,26418.9296875,2587100000.0
2020-12-16,26460.2890625,26510.189453125,26318.740234375,26421.2109375,2043400000.0
2020-12-17,26678.380859375,26678.380859375,26390.58984375,26608.439453125,2262400000.0
2020-12-18,26498.599609375,26668.099609375,26363.05078125,26650.490234375,3080000000.0
2020-12-21,26306.6796875,26498.650390625,26274.650390625,26422.619140625,2045000000.0
2020-12-22,26119.25,26365.19921875,25998.869140625,26260.779296875,1747500000.0
2020-12-23,26343.099609375,26343.099609375,26071.759765625,26083.109375,2009500000.0
2020-12-24,26386.560546875,26470.400390625,26221.30078125,26342.869140625,1297800000.0
2020-12-25,26386.560546875,26470.400390625,26221.30078125,26342.869140625,1297800000.0
2020-12-28,26314.630859375,26514.080078125,26264.3203125,26288.369140625,2669600000.0
2020-12-29,26568.490234375,26618.779296875,26432.91015625,26490.44921875,2304700000.0
2020-12-30,27147.109375,27159.470703125,26670.970703125,26695.109375,2552800000.0
2020-12-31,27231.130859375,27340.990234375,27163.509765625,27194.7890625,2054700000.0
2021-01-01,27231.130859375,27340.990234375,27163.509765625,27194.7890625,2054700000.0
2021-01-04,27472.810546875,27502.830078125,27079.240234375,27087.130859375,2870400000.0
2021-01-05,27649.859375,27690.2109375,27150.380859375,27281.33984375,3282500000.0
2021-01-06,27692.30078125,27756.4296875,27389.779296875,27613.33984375,3079400000.0
2021-01-07,27548.51953125,27752.359375,27457.470703125,27715.939453125,3775100000.0
2021-01-08,27878.220703125,27920.76953125,27538.19921875,27630.029296875,5667300000.0
2021-01-11,27908.220703125,28176.650390625,27794.810546875,28003.98046875,4366100000.0
2021-01-12,28276.75,28276.75,27781.419921875,27894.2890625,3399600000.0
2021-01-13,28235.599609375,28414.5390625,28136.640625,28309.3203125,3559400000.0
2021-01-14,28496.859375,28510.919921875,28280.08984375,28408.119140625,3205600000.0
2021-01-15,28573.859375,28667.58984375,28294.66015625,28394.369140625,4485400000.0
2021-01-18,28862.76953125,28864.25,28390.2890625,28454.58984375,2956400000.0
2021-01-19,29642.279296875,29848.4296875,29100.169921875,29100.169921875,4568200000.0
2021-01-20,29962.470703125,29993.470703125,29676.5390625,29794.41015625,3937800000.0
2021-01-21,29927.759765625,30135.5,29745.869140625,29951.779296875,3004900000.0
2021-01-22,29447.849609375,29862.890625,29413.51953125,29809.23046875,3381700000.0
2021-01-25,30159.009765625,30191.16015625,29673.259765625,29677.30078125,3066500000.0
2021-01-26,29391.259765625,29965.109375,29345.740234375,29892.849609375,4810700000.0
2021-01-27,29297.529296875,29636.630859375,29194.369140625,29556.580078125,3809000000.0
2021-01-28,28550.76953125,29191.6796875,28467.009765625,28914.849609375,2993500000.0
2021-01-29,28283.7109375,28972.060546875,28259.73046875,28826.1796875,3196800000.0
2021-02-01,28892.859375,28982.76953125,28382.259765625,28457.849609375,2464300000.0
2021-02-02,29248.69921875,29511.0,29198.859375,29378.119140625,2739200000.0
2021-02-03,29307.4609375,29312.0,28967.009765625,29305.41015625,2681400000.0
2021-02-04,29113.5,29409.0,28775.380859375,29093.5390625,3032200000.0
2021-02-05,29288.6796875,29495.640625,29184.08984375,29305.08984375,2675300000.0
2021-02-08,29319.470703125,29706.080078125,29293.640625,29629.080078125,2196700000.0
2021-02-09,29476.189453125,29527.669921875,29263.98046875,29442.5,1851000000.0
2021-02-10,30038.720703125,30075.5,29732.23046875,29796.189453125,1998300000.0
2021-02-11,30173.5703125,30184.169921875,29828.619140625,29995.279296875,1192100000.0
2021-02-12,30173.5703125,30184.169921875,29828.619140625,29995.279296875,1192100000.0
2021-02-15,30173.5703125,30184.169921875,29828.619140625,29995.279296875,1192100000.0
