Price,Close,High,Low,Open,Volume
Ticker,^FTSE,^FTSE,^FTSE,^FTSE,^FTSE
2015-12-17,6102.5,6160.7998046875,6061.2001953125,6061.2001953125,725125100.0
2015-12-18,6052.39990234375,6105.60009765625,6051.7001953125,6102.5,1234966800.0
2015-12-21,6034.7998046875,6114.0,6034.7998046875,6052.39990234375,545001400.0
2015-12-22,6083.10009765625,6090.60009765625,6031.7998046875,6034.7998046875,424323400.0
2015-12-23,6241.0,6248.5,6083.10009765625,6083.10009765625,578630000.0
2015-12-24,6254.60009765625,6259.89990234375,6236.89990234375,6241.0,108851800.0
2015-12-25,6254.60009765625,6259.89990234375,6236.89990234375,6241.0,108851800.0
2015-12-28,6254.60009765625,6259.89990234375,6236.89990234375,6241.0,108851800.0
2015-12-29,6314.60009765625,6314.60009765625,6245.2001953125,6254.60009765625,448441700.0
2015-12-30,6274.10009765625,6314.60009765625,6261.5,6314.60009765625,327817500.0
2015-12-31,6242.2998046875,6278.2998046875,6233.0,6274.10009765625,161427100.0
2016-01-01,6242.2998046875,6278.2998046875,6233.0,6274.10009765625,161427100.0
2016-01-04,6093.39990234375,6242.2998046875,6071.0,6242.2998046875,686232700.0
2016-01-05,6137.2001953125,6166.2998046875,6079.2001953125,6093.39990234375,624070800.0
2016-01-06,6073.39990234375,6137.2001953125,6018.7001953125,6137.2001953125,699957700.0
2016-01-07,5954.10009765625,6073.39990234375,5888.0,6073.39990234375,1054315500.0
2016-01-08,5912.39990234375,6013.39990234375,5912.39990234375,5954.10009765625,809964200.0
2016-01-11,5871.7998046875,5941.89990234375,5871.7998046875,5912.39990234375,817313600.0
2016-01-12,5929.2001953125,5985.7998046875,5866.7001953125,5871.7998046875,806737100.0
2016-01-13,5961.0,6011.10009765625,5929.2001953125,5929.2001953125,809502200.0
2016-01-14,5918.2001953125,5961.0,5829.2998046875,5961.0,1067078800.0
2016-01-15,5804.10009765625,5934.60009765625,5769.2001953125,5918.2001953125,1084338100.0
2016-01-18,5779.89990234375,5852.10009765625,5766.5,5804.10009765625,718879400.0
2016-01-19,5876.7998046875,5915.7001953125,5779.89990234375,5779.89990234375,808697900.0
2016-01-20,5673.60009765625,5876.7998046875,5639.89990234375,5876.7998046875,1035052400.0
2016-01-21,5773.7998046875,5781.2001953125,5659.2001953125,5673.60009765625,1089335700.0
2016-01-22,5900.0,5926.89990234375,5773.7998046875,5773.7998046875,879968100.0
2016-01-25,5877.0,5933.5,5851.7998046875,5900.0,803777200.0
2016-01-26,5911.5,5919.2001953125,5771.39990234375,5877.0,852296000.0
2016-01-27,5990.39990234375,5990.39990234375,5870.7998046875,5911.5,875026000.0
2016-01-28,5931.7998046875,6020.5,5889.39990234375,5990.39990234375,892436800.0
2016-01-29,6083.7998046875,6083.7998046875,5931.7998046875,5931.7998046875,988153400.0
2016-02-01,6060.10009765625,6115.10009765625,5993.7998046875,6083.7998046875,808643200.0
2016-02-02,5922.0,6060.5,5889.60009765625,6060.10009765625,986962800.0
2016-02-03,5837.10009765625,5924.60009765625,5791.0,5922.0,996202200.0
2016-02-04,5898.7998046875,5938.10009765625,5831.10009765625,5837.10009765625,1021666600.0
2016-02-05,5848.10009765625,5945.89990234375,5839.39990234375,5898.7998046875,954158300.0
2016-02-08,5689.39990234375,5882.39990234375,5666.10009765625,5848.10009765625,995838800.0
2016-02-09,5632.2001953125,5739.2998046875,5596.2998046875,5689.39990234375,1146904600.0
2016-02-10,5672.2998046875,5712.7998046875,5616.89990234375,5632.2001953125,994634100.0
2016-02-11,5537.0,5672.2998046875,5499.5,5672.2998046875,1068310100.0
2016-02-12,5707.60009765625,5707.60009765625,5537.0,5537.0,1083597100.0
2016-02-15,5824.2998046875,5844.5,5707.60009765625,5707.60009765625,724655800.0
2016-02-16,5862.2001953125,5880.7001953125,5812.5,5824.2998046875,771095900.0
2016-02-17,6030.2998046875,6030.2998046875,5862.2001953125,5862.2001953125,948753000.0
2016-02-18,5972.0,6036.5,5948.2998046875,6030.2998046875,809867000.0
2016-02-19,5950.2001953125,6001.2001953125,5916.2998046875,5972.0,692901300.0
2016-02-22,6037.7001953125,6065.7998046875,5950.2001953125,5950.2001953125,822107000.0
2016-02-23,5962.2998046875,6037.7001953125,5954.2001953125,6037.7001953125,747386200.0
2016-02-24,5867.2001953125,5966.7001953125,5845.60009765625,5962.2998046875,834682500.0
2016-02-25,6012.7998046875,6029.0,5867.2001953125,5867.2001953125,999956900.0
2016-02-26,6096.0,6115.39990234375,6012.7998046875,6012.7998046875,858937600.0
2016-02-29,6097.10009765625,6105.0,6033.2001953125,6096.0,941705500.0
2016-03-01,6152.89990234375,6153.7998046875,6070.5,6097.10009765625,933626200.0
2016-03-02,6147.10009765625,6194.0,6097.7998046875,6152.89990234375,904552300.0
2016-03-03,6130.5,6173.7001953125,6108.39990234375,6147.10009765625,902840400.0
2016-03-04,6199.39990234375,6204.10009765625,6130.5,6130.5,866051300.0
2016-03-07,6182.39990234375,6216.10009765625,6125.60009765625,6199.39990234375,817955900.0
2016-03-08,6125.39990234375,6182.5,6101.89990234375,6182.39990234375,913517000.0
2016-03-09,6146.2998046875,6174.7998046875,6118.2001953125,6125.39990234375,758331300.0
2016-03-10,6036.7001953125,6203.39990234375,6036.7001953125,6146.2998046875,1056246900.0
2016-03-11,6139.7998046875,6150.89990234375,6036.7001953125,6036.7001953125,721703700.0
2016-03-14,6174.60009765625,6197.7998046875,6139.7998046875,6139.7998046875,688585100.0
2016-03-15,6140.0,6174.60009765625,6114.7998046875,6174.60009765625,700313300.0
2016-03-16,6175.5,6186.2001953125,6134.2998046875,6140.0,700761300.0
2016-03-17,6201.10009765625,6220.0,6125.7001953125,6175.5,832614900.0
2016-03-18,6189.60009765625,6237.0,6186.2001953125,6201.10009765625,1129194800.0
2016-03-21,6184.60009765625,6215.2998046875,6154.10009765625,6189.60009765625,532073700.0
2016-03-22,6192.7001953125,6193.5,6110.39990234375,6184.60009765625,738984400.0
2016-03-23,6199.10009765625,6216.7998046875,6171.10009765625,6192.7001953125,621495500.0
2016-03-24,6106.5,6199.10009765625,6090.0,6199.10009765625,625282200.0
2016-03-25,6106.5,6199.10009765625,6090.0,6199.10009765625,625282200.0
2016-03-28,6106.5,6199.10009765625,6090.0,6199.10009765625,625282200.0
2016-03-29,6105.89990234375,6156.7001953125,6070.7998046875,6106.5,596325500.0
2016-03-30,6203.2001953125,6221.7998046875,6105.89990234375,6105.89990234375,803811000.0
2016-03-31,6174.89990234375,6203.39990234375,6149.7998046875,6203.2001953125,746399600.0
2016-04-01,6146.10009765625,6174.89990234375,6076.89990234375,6174.89990234375,747479000.0
2016-04-04,6164.7001953125,6202.0,6132.89990234375,6146.10009765625,546684700.0
2016-04-05,6091.2001953125,6164.7001953125,6061.89990234375,6164.7001953125,826023000.0
2016-04-06,6161.60009765625,6161.60009765625,6091.2001953125,6091.2001953125,738661300.0
2016-04-07,6136.89990234375,6204.10009765625,6119.39990234375,6161.60009765625,761729900.0
2016-04-08,6204.39990234375,6216.2998046875,6136.89990234375,6136.89990234375,622127800.0
2016-04-11,6200.10009765625,6229.7001953125,6165.5,6204.39990234375,552586500.0
2016-04-12,6242.39990234375,6248.2998046875,6176.2998046875,6200.10009765625,690137700.0
2016-04-13,6362.89990234375,6362.89990234375,6242.39990234375,6242.39990234375,957136100.0
2016-04-14,6365.10009765625,6373.89990234375,6335.39990234375,6362.89990234375,853106400.0
2016-04-15,6343.7998046875,6372.5,6328.2001953125,6365.10009765625,780841700.0
2016-04-18,6353.5,6354.89990234375,6261.7001953125,6343.7998046875,594992600.0
2016-04-19,6405.39990234375,6418.2998046875,6353.5,6353.5,808478400.0
2016-04-20,6410.2998046875,6421.89990234375,6367.39990234375,6405.39990234375,814753100.0
2016-04-21,6381.39990234375,6427.2998046875,6352.89990234375,6410.2998046875,831612200.0
2016-04-22,6310.39990234375,6381.60009765625,6289.2998046875,6381.39990234375,675930800.0
2016-04-25,6260.89990234375,6324.60009765625,6249.2998046875,6310.39990234375,688678400.0
2016-04-26,6284.5,6297.89990234375,6260.89990234375,6260.89990234375,776825800.0
2016-04-27,6319.89990234375,6319.89990234375,6255.2001953125,6284.5,822361600.0
2016-04-28,6322.39990234375,6322.39990234375,6224.5,6319.89990234375,861757000.0
2016-04-29,6241.89990234375,6322.39990234375,6241.89990234375,6322.39990234375,865553800.0
2016-05-02,6241.89990234375,6322.39990234375,6241.89990234375,6322.39990234375,865553800.0
2016-05-03,6185.60009765625,6270.0,6159.89990234375,6241.89990234375,869478400.0
2016-05-04,6112.0,6185.60009765625,6100.7998046875,6185.60009765625,775563200.0
2016-05-05,6117.2998046875,6152.60009765625,6102.2998046875,6112.0,713231200.0
2016-05-06,6125.7001953125,6129.89990234375,6054.7001953125,6117.2998046875,698735000.0
2016-05-09,6114.7998046875,6177.60009765625,6108.39990234375,6125.7001953125,669494900.0
2016-05-10,6156.7001953125,6180.2001953125,6114.7998046875,6114.7998046875,652991800.0
2016-05-11,6162.5,6172.7001953125,6131.2001953125,6156.7001953125,573062300.0
2016-05-12,6104.2001953125,6193.2001953125,6094.10009765625,6162.5,698762400.0
2016-05-13,6138.5,6138.5,6060.10009765625,6104.2001953125,646363000.0
2016-05-16,6151.39990234375,6157.2001953125,6092.2001953125,6138.5,445329500.0
2016-05-17,6167.7998046875,6215.89990234375,6147.2001953125,6151.39990234375,758810700.0
2016-05-18,6165.7998046875,6169.2998046875,6116.0,6167.7998046875,887529400.0
2016-05-19,6053.39990234375,6165.7998046875,6050.2001953125,6165.7998046875,936494700.0
2016-05-20,6156.2998046875,6156.5,6053.39990234375,6053.39990234375,780582600.0
2016-05-23,6136.39990234375,6173.10009765625,6122.60009765625,6156.2998046875,653011400.0
2016-05-24,6219.2998046875,6231.89990234375,6109.60009765625,6136.39990234375,833810600.0
2016-05-25,6262.89990234375,6270.2998046875,6219.2998046875,6219.2998046875,870436700.0
2016-05-26,6265.7001953125,6281.7001953125,6243.5,6262.89990234375,665573200.0
2016-05-27,6270.7998046875,6275.89990234375,6250.2998046875,6265.7001953125,559788200.0
2016-05-30,6270.7998046875,6275.89990234375,6250.2998046875,6265.7001953125,559788200.0
2016-05-31,6230.7998046875,6290.10009765625,6230.10009765625,6270.7998046875,1329032900.0
2016-06-01,6191.89990234375,6233.2001953125,6151.89990234375,6230.7998046875,887239300.0
2016-06-02,6185.60009765625,6220.2998046875,6173.10009765625,6191.89990234375,892214700.0
2016-06-03,6209.60009765625,6251.7001953125,6168.2001953125,6185.60009765625,640902800.0
2016-06-06,6273.39990234375,6301.60009765625,6209.60009765625,6209.60009765625,732583800.0
2016-06-07,6284.5,6322.60009765625,6273.39990234375,6273.39990234375,690004500.0
2016-06-08,6301.5,6304.5,6263.7998046875,6284.5,643216300.0
2016-06-09,6231.89990234375,6301.7001953125,6229.10009765625,6301.5,668485600.0
2016-06-10,6115.7998046875,6231.89990234375,6097.2001953125,6231.89990234375,725887400.0
2016-06-13,6045.0,6115.7998046875,6045.0,6115.7998046875,827452100.0
2016-06-14,5923.5,6045.0,5921.7001953125,6045.0,954027400.0
2016-06-15,5966.7998046875,6007.5,5923.39990234375,5923.5,856010000.0
2016-06-16,5950.5,5966.7998046875,5900.0,5966.7998046875,791476800.0
2016-06-17,6021.10009765625,6046.10009765625,5950.5,5950.5,1274460400.0
2016-06-20,6204.0,6236.5,6021.10009765625,6021.10009765625,979119000.0
2016-06-21,6226.60009765625,6250.2001953125,6156.2001953125,6204.0,816749300.0
2016-06-22,6261.2001953125,6315.60009765625,6222.0,6226.60009765625,858110900.0
2016-06-23,6338.10009765625,6380.60009765625,6261.2001953125,6261.2001953125,887921000.0
2016-06-24,6138.7001953125,6338.60009765625,5788.7001953125,6338.10009765625,3761301300.0
2016-06-27,5982.2001953125,6138.7001953125,5958.7001953125,6138.7001953125,2430429000.0
2016-06-28,6140.39990234375,6170.2998046875,5982.2001953125,5982.2001953125,1545515100.0
2016-06-29,6360.10009765625,6360.10009765625,6140.39990234375,6140.39990234375,1458617500.0
2016-06-30,6504.2998046875,6504.2998046875,6310.0,6360.10009765625,1515147700.0
2016-07-01,6577.7998046875,6587.39990234375,6498.60009765625,6504.2998046875,1066211600.0
2016-07-04,6522.2998046875,6612.10009765625,6514.7998046875,6577.7998046875,748239600.0
2016-07-05,6545.39990234375,6561.60009765625,6472.2998046875,6522.2998046875,1142087300.0
2016-07-06,6463.60009765625,6580.2998046875,6432.5,6545.39990234375,1566032200.0
2016-07-07,6533.7998046875,6579.2998046875,6463.60009765625,6463.60009765625,1017465800.0
2016-07-08,6590.60009765625,6605.7998046875,6515.2001953125,6533.7998046875,909700100.0
2016-07-11,6682.89990234375,6695.10009765625,6590.60009765625,6590.60009765625,939285500.0
2016-07-12,6680.7001953125,6703.10009765625,6663.7001953125,6682.89990234375,1130427300.0
2016-07-13,6670.39990234375,6717.2001953125,6654.60009765625,6680.7001953125,1028320400.0
2016-07-14,6654.5,6743.39990234375,6648.39990234375,6670.39990234375,896411400.0
2016-07-15,6669.2001953125,6669.2001953125,6616.5,6654.5,814067900.0
2016-07-18,6695.39990234375,6715.60009765625,6653.7001953125,6669.2001953125,851731500.0
2016-07-19,6697.39990234375,6711.7001953125,6660.89990234375,6695.39990234375,615693000.0
2016-07-20,6729.0,6736.60009765625,6694.39990234375,6697.39990234375,744699200.0
2016-07-21,6699.89990234375,6732.10009765625,6694.5,6729.0,785375100.0
2016-07-22,6730.5,6735.89990234375,6663.7001953125,6699.89990234375,694731500.0
2016-07-25,6710.10009765625,6756.10009765625,6691.0,6730.5,661596700.0
2016-07-26,6724.0,6744.7998046875,6708.60009765625,6710.10009765625,715629500.0
2016-07-27,6750.39990234375,6780.10009765625,6723.7001953125,6724.0,762916700.0
2016-07-28,6721.10009765625,6762.7001953125,6718.89990234375,6750.39990234375,1204906600.0
2016-07-29,6724.39990234375,6740.5,6691.10009765625,6721.10009765625,896711900.0
2016-08-01,6694.0,6769.39990234375,6678.5,6724.39990234375,705878400.0
2016-08-02,6645.39990234375,6694.10009765625,6630.7998046875,6694.0,797367100.0
2016-08-03,6634.39990234375,6673.60009765625,6621.39990234375,6645.39990234375,773167000.0
2016-08-04,6740.2001953125,6749.7001953125,6615.7998046875,6634.39990234375,975076700.0
2016-08-05,6793.5,6802.39990234375,6738.60009765625,6740.2001953125,854685300.0
2016-08-08,6809.10009765625,6829.5,6781.5,6793.5,731849100.0
2016-08-09,6851.2998046875,6863.10009765625,6807.7998046875,6809.10009765625,843228100.0
2016-08-10,6866.39990234375,6866.39990234375,6820.0,6851.2998046875,714543400.0
2016-08-11,6914.7001953125,6914.7001953125,6812.7001953125,6866.39990234375,735360000.0
2016-08-12,6916.0,6931.0,6896.0,6914.7001953125,666188200.0
2016-08-15,6941.2001953125,6955.2998046875,6907.2001953125,6916.0,534981000.0
2016-08-16,6893.89990234375,6941.2001953125,6893.89990234375,6941.2001953125,624313400.0
2016-08-17,6859.2001953125,6920.7998046875,6849.89990234375,6893.89990234375,694905300.0
2016-08-18,6869.0,6893.39990234375,6850.60009765625,6859.2001953125,562282600.0
2016-08-19,6859.0,6871.5,6840.89990234375,6869.0,682389000.0
2016-08-22,6828.5,6884.60009765625,6812.10009765625,6859.0,598174100.0
2016-08-23,6868.5,6885.39990234375,6828.5,6828.5,714675900.0
2016-08-24,6835.7998046875,6868.5,6825.2001953125,6868.5,725713700.0
2016-08-25,6816.89990234375,6836.2001953125,6779.2001953125,6835.7998046875,637936600.0
2016-08-26,6838.10009765625,6857.2998046875,6798.7998046875,6816.89990234375,516535900.0
2016-08-29,6838.10009765625,6857.2998046875,6798.7998046875,6816.89990234375,516535900.0
2016-08-30,6820.7998046875,6851.7998046875,6808.10009765625,6838.10009765625,721583800.0
2016-08-31,6781.5,6832.89990234375,6779.5,6820.7998046875,914533800.0
2016-09-01,6746.0,6826.2001953125,6723.2001953125,6781.5,962003800.0
2016-09-02,6894.60009765625,6928.2998046875,6746.0,6746.0,1148353400.0
2016-09-05,6879.39990234375,6910.7001953125,6867.10009765625,6894.60009765625,556659100.0
2016-09-06,6826.10009765625,6887.89990234375,6819.0,6879.39990234375,666479900.0
2016-09-07,6846.60009765625,6856.10009765625,6814.89990234375,6826.10009765625,910691300.0
2016-09-08,6858.7001953125,6889.60009765625,6819.7998046875,6846.60009765625,784127900.0
2016-09-09,6777.0,6862.39990234375,6762.2998046875,6858.7001953125,768674900.0
2016-09-12,6700.89990234375,6777.0,6654.5,6777.0,861327100.0
2016-09-13,6665.60009765625,6724.7001953125,6665.60009765625,6700.89990234375,839927300.0
2016-09-14,6673.2998046875,6720.2998046875,6665.60009765625,6665.60009765625,676448700.0
2016-09-15,6730.2998046875,6736.7998046875,6654.7998046875,6673.2998046875,747305800.0
2016-09-16,6710.2998046875,6746.2998046875,6692.7001953125,6730.2998046875,1346126200.0
2016-09-19,6813.60009765625,6814.0,6710.2998046875,6710.2998046875,685155700.0
2016-09-20,6830.7998046875,6869.10009765625,6798.0,6813.60009765625,695070600.0
2016-09-21,6834.7998046875,6879.7998046875,6830.5,6830.7998046875,700988900.0
2016-09-22,6911.39990234375,6937.2998046875,6834.7998046875,6834.7998046875,733328200.0
2016-09-23,6909.39990234375,6920.2001953125,6882.60009765625,6911.39990234375,738083700.0
2016-09-26,6818.0,6909.60009765625,6806.5,6909.39990234375,772058900.0
2016-09-27,6807.7001953125,6865.5,6768.89990234375,6818.0,822515600.0
2016-09-28,6849.39990234375,6878.2001953125,6807.7001953125,6807.7001953125,735753900.0
2016-09-29,6919.39990234375,6941.10009765625,6849.39990234375,6849.39990234375,833301000.0
2016-09-30,6899.2998046875,6919.39990234375,6809.5,6919.39990234375,1148617200.0
2016-10-03,6983.5,6996.39990234375,6898.10009765625,6899.2998046875,723046300.0
2016-10-04,7074.2998046875,7121.89990234375,6983.5,6983.5,1411305400.0
2016-10-05,7033.2998046875,7076.7001953125,7024.10009765625,7074.2998046875,941050600.0
2016-10-06,7000.0,7049.2998046875,7000.0,7033.2998046875,796980200.0
2016-10-07,7044.39990234375,7079.2998046875,7000.0,7000.0,1359993500.0
2016-10-10,7097.5,7104.5,7024.10009765625,7044.39990234375,848672800.0
2016-10-11,7070.89990234375,7129.7998046875,7061.39990234375,7097.5,954215200.0
2016-10-12,7024.0,7079.39990234375,7015.7998046875,7070.89990234375,910363500.0
2016-10-13,6977.7001953125,7024.0,6930.0,7024.0,1010365100.0
2016-10-14,7013.60009765625,7055.2001953125,6977.7001953125,6977.7001953125,846003100.0
2016-10-17,6947.60009765625,7013.60009765625,6937.39990234375,7013.60009765625,705888600.0
2016-10-18,7000.10009765625,7033.0,6946.39990234375,6947.60009765625,795838600.0
2016-10-19,7021.89990234375,7031.2001953125,6975.89990234375,7000.10009765625,798401200.0
2016-10-20,7026.89990234375,7047.60009765625,6998.7998046875,7021.89990234375,819201600.0
2016-10-21,7020.5,7058.39990234375,7011.10009765625,7026.89990234375,735110600.0
2016-10-24,6986.39990234375,7067.2998046875,6983.39990234375,7020.5,657275100.0
2016-10-25,7017.60009765625,7067.2001953125,6985.89990234375,6986.39990234375,836098700.0
2016-10-26,6958.10009765625,7017.60009765625,6917.7998046875,7017.60009765625,911701300.0
2016-10-27,6986.60009765625,7003.89990234375,6924.10009765625,6958.10009765625,932928900.0
2016-10-28,6996.2998046875,7006.39990234375,6927.2001953125,6986.60009765625,927919200.0
2016-10-31,6954.2001953125,6996.2998046875,6945.2998046875,6996.2998046875,786510100.0
2016-11-01,6917.10009765625,6993.7998046875,6903.60009765625,6954.2001953125,757445500.0
2016-11-02,6845.39990234375,6917.10009765625,6845.39990234375,6917.10009765625,773904700.0
2016-11-03,6790.5,6873.2001953125,6790.5,6845.39990234375,1051387600.0
2016-11-04,6693.2998046875,6790.5,6676.60009765625,6790.5,875842600.0
2016-11-07,6806.89990234375,6806.89990234375,6693.2998046875,6693.2998046875,862189600.0
2016-11-08,6843.10009765625,6849.2998046875,6795.10009765625,6806.89990234375,807294400.0
2016-11-09,6911.7998046875,6911.7998046875,6696.2998046875,6843.10009765625,1364332200.0
2016-11-10,6828.0,6997.2998046875,6799.10009765625,6911.7998046875,1691621700.0
2016-11-11,6730.39990234375,6849.0,6709.7001953125,6828.0,1079211900.0
2016-11-14,6753.2001953125,6814.2001953125,6730.39990234375,6730.39990234375,1053182100.0
2016-11-15,6792.7001953125,6820.5,6753.2001953125,6753.2001953125,1123112200.0
2016-11-16,6749.7001953125,6810.5,6735.7001953125,6792.7001953125,850998000.0
2016-11-17,6794.7001953125,6798.7998046875,6745.10009765625,6749.7001953125,826252500.0
2016-11-18,6775.7998046875,6811.60009765625,6740.2998046875,6794.7001953125,866734900.0
2016-11-21,6778.0,6820.89990234375,6754.2001953125,6775.7998046875,781736600.0
2016-11-22,6819.7001953125,6851.39990234375,6778.0,6778.0,896754300.0
2016-11-23,6817.7001953125,6880.7001953125,6779.5,6819.7001953125,773975400.0
2016-11-24,6829.2001953125,6831.2001953125,6790.7001953125,6817.7001953125,491417000.0
2016-11-25,6840.7998046875,6852.10009765625,6818.10009765625,6829.2001953125,477578100.0
2016-11-28,6799.5,6841.0,6769.7998046875,6840.7998046875,688383900.0
2016-11-29,6772.0,6800.89990234375,6729.39990234375,6799.5,772231500.0
2016-11-30,6783.7998046875,6845.7001953125,6765.2001953125,6772.0,1331987200.0
2016-12-01,6752.89990234375,6789.2998046875,6688.39990234375,6783.7998046875,938011500.0
2016-12-02,6730.7001953125,6752.89990234375,6678.7001953125,6752.89990234375,687199300.0
2016-12-05,6746.7998046875,6799.5,6697.7001953125,6730.7001953125,790521700.0
2016-12-06,6779.7998046875,6785.2998046875,6723.10009765625,6746.7998046875,845397500.0
2016-12-07,6902.2001953125,6902.2001953125,6779.7998046875,6779.7998046875,1161379200.0
2016-12-08,6931.60009765625,6937.5,6892.2001953125,6902.2001953125,1019417900.0
2016-12-09,6954.2001953125,6962.2998046875,6929.5,6931.60009765625,803052200.0
2016-12-12,6890.39990234375,6976.7998046875,6875.39990234375,6954.2001953125,917840600.0
2016-12-13,6968.60009765625,6978.0,6877.5,6890.39990234375,905452400.0
2016-12-14,6949.2001953125,6970.5,6942.0,6968.60009765625,971286400.0
2016-12-15,6999.0,7010.5,6925.89990234375,6949.2001953125,1064458500.0
2016-12-16,7011.60009765625,7038.39990234375,6990.39990234375,6999.0,1113082800.0
2016-12-19,7017.2001953125,7025.7001953125,6986.39990234375,7011.60009765625,626061400.0
2016-12-20,7044.0,7045.2001953125,6992.60009765625,7017.2001953125,721985200.0
2016-12-21,7041.39990234375,7057.0,7025.7001953125,7044.0,600551300.0
2016-12-22,7063.7001953125,7063.7001953125,7020.10009765625,7041.39990234375,468663000.0
2016-12-23,7068.2001953125,7071.10009765625,7054.60009765625,7063.7001953125,186159300.0
2016-12-26,7068.2001953125,7071.10009765625,7054.60009765625,7063.7001953125,186159300.0
2016-12-27,7068.2001953125,7071.10009765625,7054.60009765625,7063.7001953125,186159300.0
2016-12-28,7106.10009765625,7109.39990234375,7060.89990234375,7068.2001953125,470755300.0
2016-12-29,7120.2998046875,7120.2998046875,7074.5,7106.10009765625,383620400.0
2016-12-30,7142.7998046875,7142.7998046875,7087.5,7120.2998046875,316700000.0
2017-01-02,7142.7998046875,7142.7998046875,7087.5,7120.2998046875,316700000.0
2017-01-03,7177.89990234375,7205.5,7142.7998046875,7142.7998046875,795658400.0
2017-01-04,7189.7001953125,7189.7001953125,7168.7998046875,7177.89990234375,742050400.0
2017-01-05,7195.2998046875,7212.0,7172.7998046875,7189.7001953125,768721000.0
2017-01-06,7210.10009765625,7210.10009765625,7180.60009765625,7195.2998046875,694323700.0
2017-01-09,7237.7998046875,7243.7998046875,7207.39990234375,7210.10009765625,705536400.0
2017-01-10,7275.5,7284.7998046875,7237.2998046875,7237.7998046875,933682800.0
2017-01-11,7290.5,7328.5,7257.2001953125,7275.5,878535700.0
2017-01-12,7292.39990234375,7302.2998046875,7263.39990234375,7290.5,831909900.0
2017-01-13,7337.7998046875,7338.5,7292.39990234375,7292.39990234375,811899400.0
2017-01-16,7327.10009765625,7354.10009765625,7320.5,7337.7998046875,633737000.0
2017-01-17,7220.39990234375,7329.2998046875,7220.39990234375,7327.10009765625,879279000.0
2017-01-18,7247.60009765625,7260.5,7218.39990234375,7220.39990234375,795536000.0
2017-01-19,7208.39990234375,7249.60009765625,7191.7001953125,7247.60009765625,748413500.0
2017-01-20,7198.39990234375,7221.0,7193.7001953125,7208.39990234375,819057000.0
2017-01-23,7151.2001953125,7198.39990234375,7131.5,7198.39990234375,714162600.0
2017-01-24,7150.2998046875,7190.2001953125,7144.39990234375,7151.2001953125,1071108500.0
2017-01-25,7164.39990234375,7205.7001953125,7150.2998046875,7150.2998046875,989914700.0
2017-01-26,7161.5,7184.7998046875,7151.2998046875,7164.39990234375,905662800.0
2017-01-27,7184.5,7184.7001953125,7150.7998046875,7161.5,876491800.0
2017-01-30,7118.5,7184.7001953125,7105.7001953125,7184.5,890006700.0
2017-01-31,7099.2001953125,7162.5,7099.2001953125,7118.5,959011000.0
2017-02-01,7107.7001953125,7170.2001953125,7099.2001953125,7099.2001953125,785299200.0
2017-02-02,7140.7998046875,7163.89990234375,7093.60009765625,7107.7001953125,880030800.0
2017-02-03,7188.2998046875,7202.39990234375,7133.60009765625,7140.7998046875,786535500.0
2017-02-06,7172.2001953125,7208.7001953125,7165.2001953125,7188.2998046875,614802900.0
2017-02-07,7186.2001953125,7227.2001953125,7159.60009765625,7172.2001953125,770251300.0
2017-02-08,7188.7998046875,7195.89990234375,7147.2001953125,7186.2001953125,935233800.0
2017-02-09,7229.5,7238.7001953125,7183.10009765625,7188.7998046875,781741400.0
2017-02-10,7258.7998046875,7274.7998046875,7229.5,7229.5,875649700.0
2017-02-13,7278.89990234375,7298.5,7257.7001953125,7258.7998046875,645414300.0
2017-02-14,7268.60009765625,7292.7001953125,7251.7998046875,7278.89990234375,756312200.0
2017-02-15,7302.39990234375,7313.39990234375,7268.60009765625,7268.60009765625,716447200.0
2017-02-16,7277.89990234375,7302.39990234375,7260.7001953125,7302.39990234375,684054500.0
2017-02-17,7300.0,7307.10009765625,7253.2001953125,7277.89990234375,801785200.0
2017-02-20,7299.89990234375,7329.60009765625,7283.2998046875,7300.0,635938500.0
2017-02-21,7274.7998046875,7319.0,7267.5,7299.89990234375,896954200.0
2017-02-22,7302.2998046875,7314.2998046875,7274.7001953125,7274.7998046875,1146291800.0
2017-02-23,7271.39990234375,7310.10009765625,7262.89990234375,7302.2998046875,1065322800.0
2017-02-24,7243.7001953125,7271.89990234375,7192.5,7271.39990234375,855350300.0
2017-02-27,7253.0,7285.2001953125,7239.7001953125,7243.7001953125,831112100.0
2017-02-28,7263.39990234375,7284.2001953125,7246.60009765625,7253.0,981918400.0
2017-03-01,7382.89990234375,7383.10009765625,7263.39990234375,7263.39990234375,1035866400.0
2017-03-02,7382.39990234375,7394.60009765625,7372.7001953125,7382.89990234375,927106800.0
2017-03-03,7374.2998046875,7382.39990234375,7353.60009765625,7382.39990234375,850603100.0
2017-03-06,7350.10009765625,7374.2998046875,7338.89990234375,7374.2998046875,738066600.0
2017-03-07,7339.0,7363.7001953125,7335.2998046875,7350.10009765625,844760300.0
2017-03-08,7334.60009765625,7354.5,7315.89990234375,7339.0,866234700.0
2017-03-09,7315.0,7336.2998046875,7263.60009765625,7334.60009765625,1045803400.0
2017-03-10,7343.10009765625,7373.0,7315.0,7315.0,919722100.0
2017-03-13,7367.10009765625,7377.39990234375,7342.0,7343.10009765625,687295500.0
2017-03-14,7357.89990234375,7386.2001953125,7339.2998046875,7367.10009765625,842511400.0
2017-03-15,7368.60009765625,7383.2998046875,7357.60009765625,7357.89990234375,833084500.0
